Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
Chlorodinine	7	0.120405	2016	12	5	18	0	0
Appluimonia	1	0.0737834	2016	12	5	18	0	0
Chlorodinine	4	2.00095	2016	12	5	19	0	0
Appluimonia	4	1.68469	2016	12	5	19	0	0
Appluimonia	3	1.6605	2016	12	5	19	0	0
AGOC-3A	4	1.64426	2016	12	5	19	0	0
Methylosmolene	4	1.56166	2016	12	5	19	0	0
Appluimonia	8	1.53077	2016	12	5	19	0	0
AGOC-3A	5	1.05951	2016	12	5	19	0	0
Chlorodinine	3	1.05606	2016	12	5	19	0	0
Chlorodinine	9	0.982878	2016	12	5	19	0	0
Appluimonia	7	0.757952	2016	12	5	19	0	0
Methylosmolene	8	0.754533	2016	12	5	19	0	0
Methylosmolene	2	0.685482	2016	12	5	19	0	0
Methylosmolene	6	0.655675	2016	12	5	19	0	0
Appluimonia	2	0.623046	2016	12	5	19	0	0
AGOC-3A	7	0.598726	2016	12	5	19	0	0
Chlorodinine	5	0.567168	2016	12	5	19	0	0
Appluimonia	5	0.565119	2016	12	5	19	0	0
Appluimonia	9	0.526984	2016	12	5	19	0	0
AGOC-3A	3	0.473325	2016	12	5	19	0	0
Appluimonia	6	0.450303	2016	12	5	19	0	0
Chlorodinine	1	0.410482	2016	12	5	19	0	0
Methylosmolene	1	0.397659	2016	12	5	19	0	0
Appluimonia	1	0.336569	2016	12	5	19	0	0
Chlorodinine	7	0.312443	2016	12	5	19	0	0
Chlorodinine	6	0.308037	2016	12	5	19	0	0
Chlorodinine	2	0.275535	2016	12	5	19	0	0
AGOC-3A	8	0.205241	2016	12	5	19	0	0
AGOC-3A	1	0.15233	2016	12	5	19	0	0
Chlorodinine	8	0.141002	2016	12	5	19	0	0
AGOC-3A	9	0.111963	2016	12	5	19	0	0
Methylosmolene	7	0.102131	2016	12	5	19	0	0
AGOC-3A	2	0.0977191	2016	12	5	19	0	0
Methylosmolene	9	0.0935318	2016	12	5	19	0	0
Methylosmolene	5	0.0886423	2016	12	5	19	0	0
AGOC-3A	6	0.0538451	2016	12	5	19	0	0
Methylosmolene	3	0.00883616	2016	12	5	19	0	0
Chlorodinine	3	3.66784	2016	12	5	20	0	0
Chlorodinine	7	3.349	2016	12	5	20	0	0
Methylosmolene	7	2.29791	2016	12	5	20	0	0
Chlorodinine	4	1.9382	2016	12	5	20	0	0
Appluimonia	4	1.89292	2016	12	5	20	0	0
AGOC-3A	4	1.83631	2016	12	5	20	0	0
Methylosmolene	4	1.83525	2016	12	5	20	0	0
Chlorodinine	9	1.2817	2016	12	5	20	0	0
Appluimonia	3	1.18955	2016	12	5	20	0	0
AGOC-3A	9	1.101	2016	12	5	20	0	0
Methylosmolene	8	0.993396	2016	12	5	20	0	0
Methylosmolene	3	0.885235	2016	12	5	20	0	0
AGOC-3A	5	0.74111	2016	12	5	20	0	0
AGOC-3A	6	0.574407	2016	12	5	20	0	0
Methylosmolene	5	0.51888	2016	12	5	20	0	0
Chlorodinine	2	0.48912	2016	12	5	20	0	0
Appluimonia	7	0.438515	2016	12	5	20	0	0
Methylosmolene	6	0.435629	2016	12	5	20	0	0
AGOC-3A	2	0.408725	2016	12	5	20	0	0
AGOC-3A	7	0.406228	2016	12	5	20	0	0
Chlorodinine	6	0.386227	2016	12	5	20	0	0
Methylosmolene	2	0.364278	2016	12	5	20	0	0
Appluimonia	2	0.327709	2016	12	5	20	0	0
Appluimonia	8	0.322982	2016	12	5	20	0	0
Appluimonia	1	0.284124	2016	12	5	20	0	0
Chlorodinine	8	0.255894	2016	12	5	20	0	0
Chlorodinine	5	0.181341	2016	12	5	20	0	0
Methylosmolene	1	0.16521	2016	12	5	20	0	0
AGOC-3A	3	0.157958	2016	12	5	20	0	0
AGOC-3A	1	0.14061	2016	12	5	20	0	0
Chlorodinine	1	0.121212	2016	12	5	20	0	0
Methylosmolene	9	0.0939219	2016	12	5	20	0	0
Appluimonia	9	0.0369315	2016	12	5	20	0	0
AGOC-3A	8	0.0244933	2016	12	5	20	0	0
Appluimonia	5	0.0149136	2016	12	5	20	0	0
Appluimonia	6	0.00469904	2016	12	5	20	0	0
AGOC-3A	4	49.1228	2016	12	5	21	0	0
Chlorodinine	4	9.39087	2016	12	5	21	0	0
AGOC-3A	4	6.53438	2016	12	5	21	0	0
Appluimonia	9	4.04758	2016	12	5	21	0	0
Methylosmolene	3	3.30432	2016	12	5	21	0	0
Appluimonia	4	1.98471	2016	12	5	21	0	0
Methylosmolene	7	1.72286	2016	12	5	21	0	0
Chlorodinine	3	1.39918	2016	12	5	21	0	0
AGOC-3A	3	1.11591	2016	12	5	21	0	0
Appluimonia	8	1.01127	2016	12	5	21	0	0
Chlorodinine	6	0.975179	2016	12	5	21	0	0
AGOC-3A	9	0.816159	2016	12	5	21	0	0
AGOC-3A	5	0.79588	2016	12	5	21	0	0
Chlorodinine	7	0.795813	2016	12	5	21	0	0
AGOC-3A	1	0.774593	2016	12	5	21	0	0
Methylosmolene	6	0.714804	2016	12	5	21	0	0
Chlorodinine	1	0.596823	2016	12	5	21	0	0
Appluimonia	6	0.592732	2016	12	5	21	0	0
Appluimonia	5	0.590653	2016	12	5	21	0	0
Chlorodinine	8	0.565178	2016	12	5	21	0	0
Chlorodinine	5	0.488937	2016	12	5	21	0	0
Methylosmolene	5	0.484812	2016	12	5	21	0	0
Appluimonia	2	0.402391	2016	12	5	21	0	0
Methylosmolene	8	0.394354	2016	12	5	21	0	0
Chlorodinine	9	0.370416	2016	12	5	21	0	0
Appluimonia	7	0.273544	2016	12	5	21	0	0
AGOC-3A	6	0.26862	2016	12	5	21	0	0
Appluimonia	3	0.217167	2016	12	5	21	0	0
Methylosmolene	1	0.18322	2016	12	5	21	0	0
AGOC-3A	8	0.167379	2016	12	5	21	0	0
AGOC-3A	2	0.161613	2016	12	5	21	0	0
Appluimonia	1	0.139425	2016	12	5	21	0	0
Methylosmolene	9	0.135483	2016	12	5	21	0	0
Methylosmolene	2	0.0139886	2016	12	5	21	0	0
Chlorodinine	2	0.00756365	2016	12	5	21	0	0
AGOC-3A	7	0.00460594	2016	12	5	21	0	0
Appluimonia	3	2.42496	2016	12	5	22	0	0
AGOC-3A	4	2.31257	2016	12	5	22	0	0
Chlorodinine	4	2.0342	2016	12	5	22	0	0
AGOC-3A	5	1.90266	2016	12	5	22	0	0
Methylosmolene	4	1.88347	2016	12	5	22	0	0
Appluimonia	4	1.75006	2016	12	5	22	0	0
Methylosmolene	8	1.23707	2016	12	5	22	0	0
Appluimonia	5	1.11545	2016	12	5	22	0	0
Chlorodinine	7	1.04293	2016	12	5	22	0	0
Appluimonia	7	1.02777	2016	12	5	22	0	0
Chlorodinine	9	1.00187	2016	12	5	22	0	0
Chlorodinine	8	0.995985	2016	12	5	22	0	0
Methylosmolene	3	0.970044	2016	12	5	22	0	0
Appluimonia	9	0.821628	2016	12	5	22	0	0
AGOC-3A	7	0.731569	2016	12	5	22	0	0
AGOC-3A	9	0.673341	2016	12	5	22	0	0
AGOC-3A	6	0.657487	2016	12	5	22	0	0
Appluimonia	6	0.572335	2016	12	5	22	0	0
Chlorodinine	6	0.555818	2016	12	5	22	0	0
Methylosmolene	9	0.522944	2016	12	5	22	0	0
Methylosmolene	1	0.459462	2016	12	5	22	0	0
Appluimonia	2	0.437202	2016	12	5	22	0	0
Methylosmolene	2	0.424837	2016	12	5	22	0	0
Appluimonia	8	0.399198	2016	12	5	22	0	0
Chlorodinine	5	0.389494	2016	12	5	22	0	0
Appluimonia	1	0.351217	2016	12	5	22	0	0
AGOC-3A	3	0.325687	2016	12	5	22	0	0
Chlorodinine	2	0.322206	2016	12	5	22	0	0
Methylosmolene	7	0.268962	2016	12	5	22	0	0
Methylosmolene	6	0.220044	2016	12	5	22	0	0
Chlorodinine	1	0.215154	2016	12	5	22	0	0
AGOC-3A	1	0.175729	2016	12	5	22	0	0
Chlorodinine	3	0.156558	2016	12	5	22	0	0
AGOC-3A	8	0.109527	2016	12	5	22	0	0
AGOC-3A	2	0.0945227	2016	12	5	22	0	0
Methylosmolene	5	0.0593838	2016	12	5	22	0	0
AGOC-3A	3	2.84964	2016	12	5	23	0	0
Appluimonia	3	2.08978	2016	12	5	23	0	0
AGOC-3A	4	2.03798	2016	12	5	23	0	0
Chlorodinine	4	2.02236	2016	12	5	23	0	0
Appluimonia	4	1.71336	2016	12	5	23	0	0
Methylosmolene	4	1.66189	2016	12	5	23	0	0
Chlorodinine	3	1.2183	2016	12	5	23	0	0
AGOC-3A	9	1.19459	2016	12	5	23	0	0
Appluimonia	8	1.0772	2016	12	5	23	0	0
AGOC-3A	5	0.701271	2016	12	5	23	0	0
Methylosmolene	3	0.701023	2016	12	5	23	0	0
Chlorodinine	6	0.664256	2016	12	5	23	0	0
AGOC-3A	7	0.655454	2016	12	5	23	0	0
Appluimonia	9	0.616109	2016	12	5	23	0	0
Chlorodinine	5	0.61213	2016	12	5	23	0	0
Chlorodinine	9	0.607626	2016	12	5	23	0	0
Chlorodinine	8	0.574959	2016	12	5	23	0	0
Appluimonia	6	0.512651	2016	12	5	23	0	0
AGOC-3A	1	0.496102	2016	12	5	23	0	0
AGOC-3A	2	0.486544	2016	12	5	23	0	0
Methylosmolene	8	0.370337	2016	12	5	23	0	0
Methylosmolene	6	0.337259	2016	12	5	23	0	0
Methylosmolene	5	0.330294	2016	12	5	23	0	0
Appluimonia	2	0.327854	2016	12	5	23	0	0
Appluimonia	1	0.326352	2016	12	5	23	0	0
Chlorodinine	7	0.317337	2016	12	5	23	0	0
Chlorodinine	2	0.306396	2016	12	5	23	0	0
AGOC-3A	6	0.282146	2016	12	5	23	0	0
Methylosmolene	7	0.276385	2016	12	5	23	0	0
Methylosmolene	9	0.200196	2016	12	5	23	0	0
Appluimonia	5	0.12496	2016	12	5	23	0	0
Methylosmolene	2	0.097448	2016	12	5	23	0	0
Methylosmolene	1	0.0491903	2016	12	5	23	0	0
AGOC-3A	8	0.0433326	2016	12	5	23	0	0
Chlorodinine	1	0.0126978	2016	12	5	23	0	0
Appluimonia	7	0.00357276	2016	12	5	23	0	0
Methylosmolene	9	3.67311	2016	12	6	0	0	0
AGOC-3A	4	2.07708	2016	12	6	0	0	0
Chlorodinine	7	2.03588	2016	12	6	0	0	0
Appluimonia	4	1.9686	2016	12	6	0	0	0
Chlorodinine	4	1.90564	2016	12	6	0	0	0
AGOC-3A	3	1.83956	2016	12	6	0	0	0
Methylosmolene	4	1.69412	2016	12	6	0	0	0
Appluimonia	5	1.53095	2016	12	6	0	0	0
Appluimonia	3	1.48113	2016	12	6	0	0	0
Methylosmolene	8	1.28938	2016	12	6	0	0	0
Chlorodinine	5	1.03766	2016	12	6	0	0	0
AGOC-3A	7	0.863575	2016	12	6	0	0	0
Appluimonia	7	0.715829	2016	12	6	0	0	0
Methylosmolene	6	0.637829	2016	12	6	0	0	0
AGOC-3A	8	0.636837	2016	12	6	0	0	0
Appluimonia	9	0.572671	2016	12	6	0	0	0
Appluimonia	2	0.553401	2016	12	6	0	0	0
Chlorodinine	6	0.527419	2016	12	6	0	0	0
AGOC-3A	9	0.509674	2016	12	6	0	0	0
AGOC-3A	6	0.484961	2016	12	6	0	0	0
Appluimonia	6	0.482789	2016	12	6	0	0	0
Methylosmolene	1	0.457767	2016	12	6	0	0	0
Appluimonia	1	0.421699	2016	12	6	0	0	0
Methylosmolene	3	0.419806	2016	12	6	0	0	0
Chlorodinine	9	0.403923	2016	12	6	0	0	0
Appluimonia	8	0.379884	2016	12	6	0	0	0
AGOC-3A	1	0.294504	2016	12	6	0	0	0
Methylosmolene	2	0.276466	2016	12	6	0	0	0
Chlorodinine	3	0.256138	2016	12	6	0	0	0
Chlorodinine	1	0.252645	2016	12	6	0	0	0
Chlorodinine	8	0.239576	2016	12	6	0	0	0
Methylosmolene	5	0.212845	2016	12	6	0	0	0
AGOC-3A	5	0.181994	2016	12	6	0	0	0
AGOC-3A	2	0.0854337	2016	12	6	0	0	0
Chlorodinine	2	0.0655503	2016	12	6	0	0	0
Methylosmolene	7	0.0108432	2016	12	6	0	0	0
Methylosmolene	6	18.26355	2016	12	6	1	0	0
Methylosmolene	3	4.65412	2016	12	6	1	0	0
Appluimonia	4	2.08415	2016	12	6	1	0	0
Chlorodinine	4	1.93544	2016	12	6	1	0	0
AGOC-3A	6	1.89779	2016	12	6	1	0	0
Methylosmolene	4	1.76318	2016	12	6	1	0	0
Methylosmolene	7	1.69165	2016	12	6	1	0	0
AGOC-3A	4	1.42665	2016	12	6	1	0	0
AGOC-3A	5	1.28886	2016	12	6	1	0	0
Appluimonia	8	1.12113	2016	12	6	1	0	0
Chlorodinine	2	1.0293	2016	12	6	1	0	0
AGOC-3A	8	0.999161	2016	12	6	1	0	0
Appluimonia	7	0.95509	2016	12	6	1	0	0
AGOC-3A	9	0.936246	2016	12	6	1	0	0
Appluimonia	5	0.843424	2016	12	6	1	0	0
Chlorodinine	7	0.824364	2016	12	6	1	0	0
Appluimonia	9	0.763583	2016	12	6	1	0	0
Methylosmolene	9	0.558048	2016	12	6	1	0	0
Appluimonia	3	0.537353	2016	12	6	1	0	0
Chlorodinine	5	0.512661	2016	12	6	1	0	0
Appluimonia	6	0.492422	2016	12	6	1	0	0
Methylosmolene	5	0.488112	2016	12	6	1	0	0
AGOC-3A	3	0.414027	2016	12	6	1	0	0
Methylosmolene	8	0.393712	2016	12	6	1	0	0
Appluimonia	1	0.36444	2016	12	6	1	0	0
Chlorodinine	3	0.352868	2016	12	6	1	0	0
Chlorodinine	1	0.339754	2016	12	6	1	0	0
Methylosmolene	2	0.311954	2016	12	6	1	0	0
Chlorodinine	6	0.281746	2016	12	6	1	0	0
AGOC-3A	1	0.19179	2016	12	6	1	0	0
Methylosmolene	1	0.185721	2016	12	6	1	0	0
Chlorodinine	8	0.175092	2016	12	6	1	0	0
Appluimonia	2	0.169887	2016	12	6	1	0	0
AGOC-3A	7	0.139673	2016	12	6	1	0	0
Chlorodinine	9	0.137739	2016	12	6	1	0	0
AGOC-3A	2	0.089731	2016	12	6	1	0	0
Methylosmolene	6	50.25036	2016	12	6	2	0	0
AGOC-3A	6	5.56909	2016	12	6	2	0	0
AGOC-3A	4	1.90041	2016	12	6	2	0	0
Methylosmolene	4	1.88256	2016	12	6	2	0	0
Appluimonia	4	1.74929	2016	12	6	2	0	0
Chlorodinine	4	1.61946	2016	12	6	2	0	0
Appluimonia	3	1.45718	2016	12	6	2	0	0
Appluimonia	5	1.09777	2016	12	6	2	0	0
Methylosmolene	9	0.848634	2016	12	6	2	0	0
Chlorodinine	5	0.809194	2016	12	6	2	0	0
Chlorodinine	2	0.629362	2016	12	6	2	0	0
AGOC-3A	5	0.592867	2016	12	6	2	0	0
Methylosmolene	5	0.515819	2016	12	6	2	0	0
Chlorodinine	7	0.515741	2016	12	6	2	0	0
Methylosmolene	2	0.490433	2016	12	6	2	0	0
AGOC-3A	8	0.473778	2016	12	6	2	0	0
Chlorodinine	3	0.459271	2016	12	6	2	0	0
AGOC-3A	3	0.448749	2016	12	6	2	0	0
Methylosmolene	3	0.445118	2016	12	6	2	0	0
Appluimonia	7	0.394388	2016	12	6	2	0	0
Appluimonia	2	0.377069	2016	12	6	2	0	0
Chlorodinine	8	0.324572	2016	12	6	2	0	0
AGOC-3A	9	0.311601	2016	12	6	2	0	0
Methylosmolene	1	0.30245	2016	12	6	2	0	0
AGOC-3A	2	0.22954	2016	12	6	2	0	0
Chlorodinine	6	0.222847	2016	12	6	2	0	0
AGOC-3A	7	0.221923	2016	12	6	2	0	0
Appluimonia	8	0.211566	2016	12	6	2	0	0
Methylosmolene	8	0.180696	2016	12	6	2	0	0
Chlorodinine	9	0.138008	2016	12	6	2	0	0
Appluimonia	6	0.130602	2016	12	6	2	0	0
Methylosmolene	7	0.103196	2016	12	6	2	0	0
Chlorodinine	1	0.0984107	2016	12	6	2	0	0
Appluimonia	1	0.0818914	2016	12	6	2	0	0
Appluimonia	9	0.0664842	2016	12	6	2	0	0
AGOC-3A	1	0.00878588	2016	12	6	2	0	0
AGOC-3A	4	2.10968	2016	12	6	3	0	0
Methylosmolene	4	1.9481	2016	12	6	3	0	0
Appluimonia	4	1.84591	2016	12	6	3	0	0
Chlorodinine	4	1.71168	2016	12	6	3	0	0
AGOC-3A	3	1.5156	2016	12	6	3	0	0
AGOC-3A	8	1.30254	2016	12	6	3	0	0
Methylosmolene	3	1.24132	2016	12	6	3	0	0
AGOC-3A	9	1.19651	2016	12	6	3	0	0
Chlorodinine	6	1.19442	2016	12	6	3	0	0
Chlorodinine	9	1.04494	2016	12	6	3	0	0
AGOC-3A	5	0.832116	2016	12	6	3	0	0
Chlorodinine	3	0.76292	2016	12	6	3	0	0
Chlorodinine	8	0.727381	2016	12	6	3	0	0
Appluimonia	2	0.714653	2016	12	6	3	0	0
Appluimonia	7	0.705477	2016	12	6	3	0	0
Appluimonia	3	0.680358	2016	12	6	3	0	0
Appluimonia	5	0.636416	2016	12	6	3	0	0
Appluimonia	6	0.494761	2016	12	6	3	0	0
AGOC-3A	7	0.459147	2016	12	6	3	0	0
Chlorodinine	2	0.45192	2016	12	6	3	0	0
AGOC-3A	6	0.44819	2016	12	6	3	0	0
Chlorodinine	5	0.430961	2016	12	6	3	0	0
Appluimonia	1	0.326446	2016	12	6	3	0	0
AGOC-3A	1	0.314377	2016	12	6	3	0	0
Methylosmolene	2	0.313088	2016	12	6	3	0	0
Methylosmolene	1	0.276791	2016	12	6	3	0	0
Appluimonia	8	0.255862	2016	12	6	3	0	0
Methylosmolene	6	0.229279	2016	12	6	3	0	0
Chlorodinine	1	0.223932	2016	12	6	3	0	0
Appluimonia	9	0.161235	2016	12	6	3	0	0
Methylosmolene	5	0.143427	2016	12	6	3	0	0
Chlorodinine	7	0.130898	2016	12	6	3	0	0
AGOC-3A	2	0.116969	2016	12	6	3	0	0
Methylosmolene	7	0.11621	2016	12	6	3	0	0
Methylosmolene	9	0.103449	2016	12	6	3	0	0
Methylosmolene	8	0.0701806	2016	12	6	3	0	0
Chlorodinine	6	10.48365	2016	12	6	4	0	0
AGOC-3A	3	2.54192	2016	12	6	4	0	0
AGOC-3A	7	2.41484	2016	12	6	4	0	0
Chlorodinine	4	1.97612	2016	12	6	4	0	0
AGOC-3A	4	1.97549	2016	12	6	4	0	0
Appluimonia	4	1.75552	2016	12	6	4	0	0
Methylosmolene	4	1.69148	2016	12	6	4	0	0
Appluimonia	5	1.33926	2016	12	6	4	0	0
Appluimonia	3	1.31414	2016	12	6	4	0	0
Appluimonia	9	1.13394	2016	12	6	4	0	0
AGOC-3A	8	1.00095	2016	12	6	4	0	0
Chlorodinine	3	0.981838	2016	12	6	4	0	0
Methylosmolene	3	0.81757	2016	12	6	4	0	0
Methylosmolene	8	0.649425	2016	12	6	4	0	0
Chlorodinine	1	0.585731	2016	12	6	4	0	0
AGOC-3A	6	0.547476	2016	12	6	4	0	0
AGOC-3A	9	0.456094	2016	12	6	4	0	0
Appluimonia	2	0.384176	2016	12	6	4	0	0
AGOC-3A	1	0.359429	2016	12	6	4	0	0
Appluimonia	6	0.247211	2016	12	6	4	0	0
Chlorodinine	7	0.244239	2016	12	6	4	0	0
Methylosmolene	6	0.171381	2016	12	6	4	0	0
Appluimonia	1	0.145501	2016	12	6	4	0	0
Chlorodinine	2	0.137709	2016	12	6	4	0	0
Methylosmolene	9	0.123903	2016	12	6	4	0	0
Appluimonia	8	0.114997	2016	12	6	4	0	0
Methylosmolene	7	0.111773	2016	12	6	4	0	0
Chlorodinine	5	0.0917128	2016	12	6	4	0	0
Methylosmolene	2	0.0905573	2016	12	6	4	0	0
Chlorodinine	8	0.0841188	2016	12	6	4	0	0
AGOC-3A	2	0.0807205	2016	12	6	4	0	0
AGOC-3A	5	0.0543192	2016	12	6	4	0	0
Appluimonia	7	0.0233009	2016	12	6	4	0	0
Methylosmolene	1	0.0202497	2016	12	6	4	0	0
Methylosmolene	5	0.0127213	2016	12	6	4	0	0
Chlorodinine	9	0.0109261	2016	12	6	4	0	0
Chlorodinine	6	3.43122	2016	12	6	5	0	0
Appluimonia	3	2.67649	2016	12	6	5	0	0
Chlorodinine	4	2.1683	2016	12	6	5	0	0
Methylosmolene	4	1.99033	2016	12	6	5	0	0
Appluimonia	4	1.76706	2016	12	6	5	0	0
AGOC-3A	4	1.65973	2016	12	6	5	0	0
AGOC-3A	2	1.20893	2016	12	6	5	0	0
Appluimonia	8	1.18486	2016	12	6	5	0	0
AGOC-3A	8	1.14474	2016	12	6	5	0	0
Appluimonia	5	0.934944	2016	12	6	5	0	0
Chlorodinine	2	0.911851	2016	12	6	5	0	0
Methylosmolene	6	0.744855	2016	12	6	5	0	0
AGOC-3A	3	0.730811	2016	12	6	5	0	0
Chlorodinine	5	0.730552	2016	12	6	5	0	0
AGOC-3A	9	0.647919	2016	12	6	5	0	0
Methylosmolene	5	0.607766	2016	12	6	5	0	0
Chlorodinine	3	0.57938	2016	12	6	5	0	0
Methylosmolene	3	0.434107	2016	12	6	5	0	0
Methylosmolene	9	0.411358	2016	12	6	5	0	0
AGOC-3A	6	0.393627	2016	12	6	5	0	0
Appluimonia	9	0.389695	2016	12	6	5	0	0
Appluimonia	7	0.381966	2016	12	6	5	0	0
AGOC-3A	1	0.345157	2016	12	6	5	0	0
Chlorodinine	1	0.339696	2016	12	6	5	0	0
Appluimonia	6	0.312504	2016	12	6	5	0	0
Chlorodinine	9	0.304418	2016	12	6	5	0	0
Methylosmolene	1	0.279814	2016	12	6	5	0	0
Appluimonia	1	0.27897	2016	12	6	5	0	0
Methylosmolene	2	0.277392	2016	12	6	5	0	0
AGOC-3A	5	0.212466	2016	12	6	5	0	0
Chlorodinine	8	0.209018	2016	12	6	5	0	0
Chlorodinine	7	0.198524	2016	12	6	5	0	0
Appluimonia	2	0.133586	2016	12	6	5	0	0
Methylosmolene	8	0.120335	2016	12	6	5	0	0
AGOC-3A	7	0.0465225	2016	12	6	5	0	0
Methylosmolene	7	0.00825042	2016	12	6	5	0	0
AGOC-3A	7	2.46145	2016	12	6	6	0	0
AGOC-3A	4	2.08652	2016	12	6	6	0	0
Appluimonia	4	1.95173	2016	12	6	6	0	0
Methylosmolene	4	1.91965	2016	12	6	6	0	0
AGOC-3A	3	1.89452	2016	12	6	6	0	0
Chlorodinine	4	1.85762	2016	12	6	6	0	0
Methylosmolene	8	1.31633	2016	12	6	6	0	0
Appluimonia	8	1.02418	2016	12	6	6	0	0
Appluimonia	9	1.0115	2016	12	6	6	0	0
Chlorodinine	9	0.81182	2016	12	6	6	0	0
Methylosmolene	7	0.645921	2016	12	6	6	0	0
Appluimonia	7	0.610453	2016	12	6	6	0	0
Appluimonia	5	0.492804	2016	12	6	6	0	0
Chlorodinine	3	0.479466	2016	12	6	6	0	0
AGOC-3A	8	0.466383	2016	12	6	6	0	0
Appluimonia	1	0.464623	2016	12	6	6	0	0
AGOC-3A	9	0.418497	2016	12	6	6	0	0
Methylosmolene	5	0.415261	2016	12	6	6	0	0
Chlorodinine	8	0.414951	2016	12	6	6	0	0
AGOC-3A	6	0.395678	2016	12	6	6	0	0
Chlorodinine	5	0.364333	2016	12	6	6	0	0
Appluimonia	2	0.30247	2016	12	6	6	0	0
Chlorodinine	6	0.28853	2016	12	6	6	0	0
Methylosmolene	2	0.283697	2016	12	6	6	0	0
AGOC-3A	5	0.282116	2016	12	6	6	0	0
Methylosmolene	6	0.279019	2016	12	6	6	0	0
Appluimonia	6	0.274562	2016	12	6	6	0	0
Methylosmolene	3	0.21723	2016	12	6	6	0	0
Methylosmolene	9	0.168936	2016	12	6	6	0	0
Chlorodinine	7	0.156569	2016	12	6	6	0	0
Appluimonia	3	0.138881	2016	12	6	6	0	0
Methylosmolene	1	0.106589	2016	12	6	6	0	0
AGOC-3A	2	0.103494	2016	12	6	6	0	0
AGOC-3A	1	0.0984392	2016	12	6	6	0	0
Chlorodinine	2	0.0906524	2016	12	6	6	0	0
Chlorodinine	1	0.0262192	2016	12	6	6	0	0
AGOC-3A	4	2.24663	2016	12	6	7	0	0
Methylosmolene	4	2.09798	2016	12	6	7	0	0
Chlorodinine	3	1.97661	2016	12	6	7	0	0
Chlorodinine	4	1.85673	2016	12	6	7	0	0
Appluimonia	4	1.84072	2016	12	6	7	0	0
Chlorodinine	5	1.49235	2016	12	6	7	0	0
Appluimonia	7	1.13527	2016	12	6	7	0	0
AGOC-3A	5	0.959321	2016	12	6	7	0	0
Methylosmolene	5	0.93223	2016	12	6	7	0	0
Methylosmolene	7	0.875252	2016	12	6	7	0	0
Chlorodinine	7	0.859476	2016	12	6	7	0	0
Appluimonia	3	0.850692	2016	12	6	7	0	0
AGOC-3A	3	0.797081	2016	12	6	7	0	0
Appluimonia	2	0.64038	2016	12	6	7	0	0
AGOC-3A	7	0.631371	2016	12	6	7	0	0
Methylosmolene	6	0.573759	2016	12	6	7	0	0
AGOC-3A	8	0.500227	2016	12	6	7	0	0
Methylosmolene	2	0.475344	2016	12	6	7	0	0
Appluimonia	6	0.467451	2016	12	6	7	0	0
Appluimonia	5	0.393584	2016	12	6	7	0	0
Chlorodinine	2	0.393124	2016	12	6	7	0	0
AGOC-3A	6	0.344357	2016	12	6	7	0	0
AGOC-3A	1	0.322989	2016	12	6	7	0	0
Chlorodinine	6	0.238439	2016	12	6	7	0	0
AGOC-3A	9	0.232582	2016	12	6	7	0	0
Methylosmolene	9	0.22206	2016	12	6	7	0	0
Methylosmolene	3	0.200838	2016	12	6	7	0	0
Chlorodinine	1	0.197835	2016	12	6	7	0	0
Appluimonia	8	0.195764	2016	12	6	7	0	0
AGOC-3A	2	0.158909	2016	12	6	7	0	0
Appluimonia	1	0.139409	2016	12	6	7	0	0
Methylosmolene	8	0.132093	2016	12	6	7	0	0
Methylosmolene	1	0.10853	2016	12	6	7	0	0
Appluimonia	9	0.0813586	2016	12	6	7	0	0
Chlorodinine	9	0.0432568	2016	12	6	7	0	0
Chlorodinine	8	0.0384331	2016	12	6	7	0	0
Appluimonia	3	2.33971	2016	12	6	8	0	0
Methylosmolene	4	1.94591	2016	12	6	8	0	0
Chlorodinine	4	1.76811	2016	12	6	8	0	0
AGOC-3A	4	1.73782	2016	12	6	8	0	0
Appluimonia	4	1.62488	2016	12	6	8	0	0
AGOC-3A	5	0.876293	2016	12	6	8	0	0
Methylosmolene	3	0.79806	2016	12	6	8	0	0
AGOC-3A	3	0.720672	2016	12	6	8	0	0
Chlorodinine	2	0.631874	2016	12	6	8	0	0
Appluimonia	7	0.599016	2016	12	6	8	0	0
AGOC-3A	6	0.574541	2016	12	6	8	0	0
Methylosmolene	5	0.559418	2016	12	6	8	0	0
Chlorodinine	9	0.478238	2016	12	6	8	0	0
Chlorodinine	8	0.465204	2016	12	6	8	0	0
Methylosmolene	8	0.447155	2016	12	6	8	0	0
Appluimonia	6	0.43079	2016	12	6	8	0	0
AGOC-3A	1	0.314864	2016	12	6	8	0	0
AGOC-3A	7	0.306966	2016	12	6	8	0	0
Methylosmolene	2	0.290246	2016	12	6	8	0	0
Methylosmolene	1	0.283523	2016	12	6	8	0	0
Methylosmolene	6	0.281308	2016	12	6	8	0	0
Methylosmolene	9	0.275014	2016	12	6	8	0	0
Chlorodinine	3	0.266229	2016	12	6	8	0	0
AGOC-3A	8	0.261041	2016	12	6	8	0	0
Appluimonia	5	0.24273	2016	12	6	8	0	0
AGOC-3A	2	0.223499	2016	12	6	8	0	0
Chlorodinine	5	0.212683	2016	12	6	8	0	0
Appluimonia	8	0.179023	2016	12	6	8	0	0
Chlorodinine	6	0.160612	2016	12	6	8	0	0
Appluimonia	9	0.139031	2016	12	6	8	0	0
Appluimonia	2	0.115004	2016	12	6	8	0	0
