Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
Methylosmolene	3	0.194535	2016	12	26	10	0	0
Methylosmolene	5	0.168355	2016	12	26	10	0	0
Appluimonia	5	0.159464	2016	12	26	10	0	0
AGOC-3A	1	0.150967	2016	12	26	10	0	0
Appluimonia	2	0.12292	2016	12	26	10	0	0
AGOC-3A	3	0.102712	2016	12	26	10	0	0
Appluimonia	1	0.0727126	2016	12	26	10	0	0
AGOC-3A	8	0.0344559	2016	12	26	10	0	0
Methylosmolene	1	0.0113171	2016	12	26	10	0	0
Methylosmolene	3	3.48922	2016	12	26	11	0	0
AGOC-3A	7	2.91028	2016	12	26	11	0	0
Chlorodinine	2	2.4588	2016	12	26	11	0	0
Appluimonia	4	2.25624	2016	12	26	11	0	0
Chlorodinine	4	2.10583	2016	12	26	11	0	0
AGOC-3A	4	2.02864	2016	12	26	11	0	0
Methylosmolene	4	1.70487	2016	12	26	11	0	0
Methylosmolene	8	1.31052	2016	12	26	11	0	0
AGOC-3A	9	1.21715	2016	12	26	11	0	0
Chlorodinine	9	1.08584	2016	12	26	11	0	0
Chlorodinine	8	1.06289	2016	12	26	11	0	0
Methylosmolene	2	0.966224	2016	12	26	11	0	0
Chlorodinine	7	0.763789	2016	12	26	11	0	0
Chlorodinine	6	0.756898	2016	12	26	11	0	0
Methylosmolene	9	0.753002	2016	12	26	11	0	0
Appluimonia	3	0.712729	2016	12	26	11	0	0
Chlorodinine	5	0.587734	2016	12	26	11	0	0
AGOC-3A	6	0.531152	2016	12	26	11	0	0
AGOC-3A	2	0.528966	2016	12	26	11	0	0
AGOC-3A	3	0.521083	2016	12	26	11	0	0
Methylosmolene	7	0.480317	2016	12	26	11	0	0
Appluimonia	9	0.44388	2016	12	26	11	0	0
Appluimonia	5	0.430364	2016	12	26	11	0	0
Methylosmolene	5	0.385167	2016	12	26	11	0	0
Appluimonia	8	0.370583	2016	12	26	11	0	0
Appluimonia	2	0.356354	2016	12	26	11	0	0
Appluimonia	6	0.270664	2016	12	26	11	0	0
Appluimonia	7	0.241825	2016	12	26	11	0	0
AGOC-3A	5	0.240593	2016	12	26	11	0	0
Appluimonia	1	0.237855	2016	12	26	11	0	0
Chlorodinine	3	0.123464	2016	12	26	11	0	0
Chlorodinine	1	0.108269	2016	12	26	11	0	0
Methylosmolene	1	0.10635	2016	12	26	11	0	0
Methylosmolene	6	0.0820952	2016	12	26	11	0	0
AGOC-3A	1	0.0567873	2016	12	26	11	0	0
AGOC-3A	8	0.0440147	2016	12	26	11	0	0
Appluimonia	3	4.13287	2016	12	26	12	0	0
AGOC-3A	7	3.87846	2016	12	26	12	0	0
AGOC-3A	3	3.41728	2016	12	26	12	0	0
Chlorodinine	3	2.91248	2016	12	26	12	0	0
AGOC-3A	4	2.06766	2016	12	26	12	0	0
Appluimonia	4	1.98671	2016	12	26	12	0	0
Chlorodinine	4	1.96107	2016	12	26	12	0	0
Methylosmolene	4	1.91399	2016	12	26	12	0	0
Appluimonia	5	1.3639	2016	12	26	12	0	0
AGOC-3A	9	1.32447	2016	12	26	12	0	0
Methylosmolene	3	1.28018	2016	12	26	12	0	0
Chlorodinine	9	1.10128	2016	12	26	12	0	0
Methylosmolene	7	0.864705	2016	12	26	12	0	0
Appluimonia	9	0.660091	2016	12	26	12	0	0
Chlorodinine	6	0.640866	2016	12	26	12	0	0
Methylosmolene	6	0.610322	2016	12	26	12	0	0
AGOC-3A	6	0.575506	2016	12	26	12	0	0
AGOC-3A	8	0.411339	2016	12	26	12	0	0
AGOC-3A	2	0.340357	2016	12	26	12	0	0
Methylosmolene	9	0.293901	2016	12	26	12	0	0
Chlorodinine	8	0.289413	2016	12	26	12	0	0
Methylosmolene	5	0.288192	2016	12	26	12	0	0
Chlorodinine	1	0.264866	2016	12	26	12	0	0
Appluimonia	8	0.216958	2016	12	26	12	0	0
AGOC-3A	5	0.208911	2016	12	26	12	0	0
Appluimonia	2	0.207574	2016	12	26	12	0	0
Methylosmolene	1	0.206327	2016	12	26	12	0	0
Chlorodinine	5	0.195235	2016	12	26	12	0	0
Appluimonia	1	0.160899	2016	12	26	12	0	0
Appluimonia	6	0.130446	2016	12	26	12	0	0
Methylosmolene	8	0.114089	2016	12	26	12	0	0
Chlorodinine	7	0.110456	2016	12	26	12	0	0
Methylosmolene	2	0.0959161	2016	12	26	12	0	0
AGOC-3A	1	0.0528449	2016	12	26	12	0	0
Appluimonia	7	0.0386455	2016	12	26	12	0	0
Chlorodinine	2	0.0364359	2016	12	26	12	0	0
Chlorodinine	3	5.54436	2016	12	26	13	0	0
AGOC-3A	3	2.50547	2016	12	26	13	0	0
AGOC-3A	7	2.297	2016	12	26	13	0	0
Appluimonia	4	2.1814	2016	12	26	13	0	0
Methylosmolene	7	2.13996	2016	12	26	13	0	0
Chlorodinine	4	2.01505	2016	12	26	13	0	0
Methylosmolene	4	1.97734	2016	12	26	13	0	0
Appluimonia	5	1.83213	2016	12	26	13	0	0
AGOC-3A	4	1.72919	2016	12	26	13	0	0
Methylosmolene	3	1.36816	2016	12	26	13	0	0
Methylosmolene	9	1.23007	2016	12	26	13	0	0
Appluimonia	9	1.22873	2016	12	26	13	0	0
Chlorodinine	9	0.82533	2016	12	26	13	0	0
Chlorodinine	7	0.801754	2016	12	26	13	0	0
AGOC-3A	5	0.715264	2016	12	26	13	0	0
Chlorodinine	5	0.691164	2016	12	26	13	0	0
Methylosmolene	8	0.677092	2016	12	26	13	0	0
Chlorodinine	6	0.592392	2016	12	26	13	0	0
Appluimonia	7	0.581558	2016	12	26	13	0	0
Appluimonia	2	0.506111	2016	12	26	13	0	0
Appluimonia	1	0.473549	2016	12	26	13	0	0
Chlorodinine	1	0.45063	2016	12	26	13	0	0
AGOC-3A	6	0.448174	2016	12	26	13	0	0
Methylosmolene	2	0.425005	2016	12	26	13	0	0
Appluimonia	6	0.391866	2016	12	26	13	0	0
Appluimonia	3	0.387655	2016	12	26	13	0	0
Appluimonia	8	0.329047	2016	12	26	13	0	0
Methylosmolene	1	0.319039	2016	12	26	13	0	0
Methylosmolene	5	0.274482	2016	12	26	13	0	0
AGOC-3A	8	0.263347	2016	12	26	13	0	0
AGOC-3A	9	0.237025	2016	12	26	13	0	0
AGOC-3A	2	0.234359	2016	12	26	13	0	0
Chlorodinine	2	0.221816	2016	12	26	13	0	0
Methylosmolene	6	0.217321	2016	12	26	13	0	0
AGOC-3A	1	0.120649	2016	12	26	13	0	0
Chlorodinine	8	0.0521701	2016	12	26	13	0	0
Appluimonia	5	2.78242	2016	12	26	14	0	0
Methylosmolene	4	2.0928	2016	12	26	14	0	0
AGOC-3A	4	1.97321	2016	12	26	14	0	0
Appluimonia	4	1.97126	2016	12	26	14	0	0
Chlorodinine	4	1.70622	2016	12	26	14	0	0
Chlorodinine	3	1.39812	2016	12	26	14	0	0
Chlorodinine	7	1.38921	2016	12	26	14	0	0
Appluimonia	9	1.15977	2016	12	26	14	0	0
Methylosmolene	3	0.907073	2016	12	26	14	0	0
Methylosmolene	5	0.903581	2016	12	26	14	0	0
AGOC-3A	8	0.876777	2016	12	26	14	0	0
AGOC-3A	5	0.820709	2016	12	26	14	0	0
Chlorodinine	2	0.806013	2016	12	26	14	0	0
AGOC-3A	3	0.744217	2016	12	26	14	0	0
Chlorodinine	8	0.690911	2016	12	26	14	0	0
Appluimonia	8	0.673756	2016	12	26	14	0	0
Appluimonia	2	0.578561	2016	12	26	14	0	0
AGOC-3A	2	0.576269	2016	12	26	14	0	0
AGOC-3A	1	0.502093	2016	12	26	14	0	0
Chlorodinine	9	0.432006	2016	12	26	14	0	0
Methylosmolene	2	0.422154	2016	12	26	14	0	0
Appluimonia	3	0.398562	2016	12	26	14	0	0
Appluimonia	7	0.350498	2016	12	26	14	0	0
Methylosmolene	6	0.337661	2016	12	26	14	0	0
Chlorodinine	6	0.337259	2016	12	26	14	0	0
Chlorodinine	5	0.300914	2016	12	26	14	0	0
Appluimonia	1	0.290978	2016	12	26	14	0	0
Methylosmolene	9	0.223116	2016	12	26	14	0	0
AGOC-3A	6	0.192948	2016	12	26	14	0	0
Chlorodinine	1	0.1687	2016	12	26	14	0	0
Appluimonia	6	0.154812	2016	12	26	14	0	0
Methylosmolene	1	0.145342	2016	12	26	14	0	0
Methylosmolene	8	0.0875758	2016	12	26	14	0	0
AGOC-3A	9	0.054391	2016	12	26	14	0	0
AGOC-3A	7	0.0179587	2016	12	26	14	0	0
Methylosmolene	7	0.0114211	2016	12	26	14	0	0
AGOC-3A	3	2.11944	2016	12	26	15	0	0
Chlorodinine	4	2.10445	2016	12	26	15	0	0
AGOC-3A	4	2.0574	2016	12	26	15	0	0
Methylosmolene	4	2.00834	2016	12	26	15	0	0
Appluimonia	4	1.89752	2016	12	26	15	0	0
Chlorodinine	5	0.915529	2016	12	26	15	0	0
Methylosmolene	5	0.760291	2016	12	26	15	0	0
AGOC-3A	8	0.758722	2016	12	26	15	0	0
Appluimonia	7	0.743124	2016	12	26	15	0	0
Chlorodinine	6	0.666545	2016	12	26	15	0	0
AGOC-3A	5	0.648062	2016	12	26	15	0	0
Chlorodinine	9	0.628156	2016	12	26	15	0	0
AGOC-3A	7	0.601791	2016	12	26	15	0	0
Appluimonia	1	0.572111	2016	12	26	15	0	0
Appluimonia	5	0.567055	2016	12	26	15	0	0
Methylosmolene	7	0.544793	2016	12	26	15	0	0
Appluimonia	9	0.53683	2016	12	26	15	0	0
AGOC-3A	6	0.53682	2016	12	26	15	0	0
Chlorodinine	2	0.519279	2016	12	26	15	0	0
Methylosmolene	8	0.514088	2016	12	26	15	0	0
Methylosmolene	6	0.50411	2016	12	26	15	0	0
Appluimonia	6	0.477896	2016	12	26	15	0	0
Chlorodinine	3	0.409713	2016	12	26	15	0	0
Appluimonia	2	0.369018	2016	12	26	15	0	0
Methylosmolene	1	0.350566	2016	12	26	15	0	0
Chlorodinine	1	0.325885	2016	12	26	15	0	0
AGOC-3A	9	0.319737	2016	12	26	15	0	0
AGOC-3A	1	0.312526	2016	12	26	15	0	0
Appluimonia	8	0.299268	2016	12	26	15	0	0
Chlorodinine	7	0.279668	2016	12	26	15	0	0
Methylosmolene	3	0.211051	2016	12	26	15	0	0
Chlorodinine	8	0.211026	2016	12	26	15	0	0
Methylosmolene	2	0.152629	2016	12	26	15	0	0
Appluimonia	3	0.14609	2016	12	26	15	0	0
Methylosmolene	9	0.0435745	2016	12	26	15	0	0
AGOC-3A	2	0.00962307	2016	12	26	15	0	0
Appluimonia	3	2.81014	2016	12	26	16	0	0
Appluimonia	4	2.47636	2016	12	26	16	0	0
Chlorodinine	4	2.17538	2016	12	26	16	0	0
Appluimonia	7	1.95694	2016	12	26	16	0	0
Methylosmolene	4	1.87673	2016	12	26	16	0	0
AGOC-3A	4	1.82232	2016	12	26	16	0	0
AGOC-3A	5	1.5031	2016	12	26	16	0	0
AGOC-3A	7	1.09962	2016	12	26	16	0	0
Appluimonia	9	0.947283	2016	12	26	16	0	0
Chlorodinine	3	0.893182	2016	12	26	16	0	0
AGOC-3A	8	0.869327	2016	12	26	16	0	0
Methylosmolene	8	0.771956	2016	12	26	16	0	0
Chlorodinine	9	0.643152	2016	12	26	16	0	0
AGOC-3A	6	0.641499	2016	12	26	16	0	0
Methylosmolene	7	0.553581	2016	12	26	16	0	0
Chlorodinine	6	0.492014	2016	12	26	16	0	0
Chlorodinine	5	0.484858	2016	12	26	16	0	0
AGOC-3A	9	0.473442	2016	12	26	16	0	0
Methylosmolene	5	0.463214	2016	12	26	16	0	0
AGOC-3A	3	0.438306	2016	12	26	16	0	0
Methylosmolene	3	0.370505	2016	12	26	16	0	0
Appluimonia	6	0.362348	2016	12	26	16	0	0
Appluimonia	2	0.325289	2016	12	26	16	0	0
Methylosmolene	6	0.288744	2016	12	26	16	0	0
Chlorodinine	2	0.238999	2016	12	26	16	0	0
Methylosmolene	9	0.202731	2016	12	26	16	0	0
Appluimonia	5	0.194831	2016	12	26	16	0	0
Chlorodinine	1	0.193826	2016	12	26	16	0	0
Appluimonia	8	0.140498	2016	12	26	16	0	0
Methylosmolene	2	0.131677	2016	12	26	16	0	0
AGOC-3A	1	0.108173	2016	12	26	16	0	0
Chlorodinine	7	0.105546	2016	12	26	16	0	0
Chlorodinine	8	0.0558181	2016	12	26	16	0	0
Methylosmolene	1	0.0251545	2016	12	26	16	0	0
AGOC-3A	2	0.0247722	2016	12	26	16	0	0
Appluimonia	1	0.0236329	2016	12	26	16	0	0
Methylosmolene	4	2.19189	2016	12	26	17	0	0
Chlorodinine	4	2.14922	2016	12	26	17	0	0
Appluimonia	3	1.92351	2016	12	26	17	0	0
Appluimonia	4	1.87497	2016	12	26	17	0	0
AGOC-3A	4	1.86172	2016	12	26	17	0	0
Methylosmolene	3	1.73228	2016	12	26	17	0	0
Appluimonia	5	1.38739	2016	12	26	17	0	0
Chlorodinine	5	1.20592	2016	12	26	17	0	0
Methylosmolene	9	1.1037	2016	12	26	17	0	0
Appluimonia	7	1.04983	2016	12	26	17	0	0
Methylosmolene	8	0.88593	2016	12	26	17	0	0
AGOC-3A	9	0.878238	2016	12	26	17	0	0
Chlorodinine	3	0.870125	2016	12	26	17	0	0
AGOC-3A	7	0.808661	2016	12	26	17	0	0
AGOC-3A	6	0.693518	2016	12	26	17	0	0
Methylosmolene	6	0.675591	2016	12	26	17	0	0
Appluimonia	2	0.614733	2016	12	26	17	0	0
Chlorodinine	8	0.580226	2016	12	26	17	0	0
Chlorodinine	7	0.571743	2016	12	26	17	0	0
Methylosmolene	7	0.530607	2016	12	26	17	0	0
AGOC-3A	5	0.446888	2016	12	26	17	0	0
AGOC-3A	3	0.394722	2016	12	26	17	0	0
Appluimonia	9	0.392422	2016	12	26	17	0	0
Chlorodinine	9	0.361878	2016	12	26	17	0	0
Appluimonia	6	0.32339	2016	12	26	17	0	0
Appluimonia	8	0.313734	2016	12	26	17	0	0
AGOC-3A	2	0.310935	2016	12	26	17	0	0
Chlorodinine	6	0.270758	2016	12	26	17	0	0
Chlorodinine	1	0.208057	2016	12	26	17	0	0
Appluimonia	1	0.192785	2016	12	26	17	0	0
AGOC-3A	1	0.151243	2016	12	26	17	0	0
Chlorodinine	2	0.134238	2016	12	26	17	0	0
Methylosmolene	2	0.114754	2016	12	26	17	0	0
Methylosmolene	1	0.0122201	2016	12	26	17	0	0
Methylosmolene	5	0.00885381	2016	12	26	17	0	0
AGOC-3A	8	0.00813757	2016	12	26	17	0	0
Appluimonia	3	3.83947	2016	12	26	18	0	0
AGOC-3A	7	2.93715	2016	12	26	18	0	0
Methylosmolene	3	2.46538	2016	12	26	18	0	0
Methylosmolene	4	2.30693	2016	12	26	18	0	0
AGOC-3A	4	2.13755	2016	12	26	18	0	0
Appluimonia	4	2.10003	2016	12	26	18	0	0
Chlorodinine	4	1.94279	2016	12	26	18	0	0
Appluimonia	5	1.12669	2016	12	26	18	0	0
Chlorodinine	9	0.835784	2016	12	26	18	0	0
Chlorodinine	5	0.733857	2016	12	26	18	0	0
Appluimonia	6	0.547999	2016	12	26	18	0	0
AGOC-3A	1	0.540473	2016	12	26	18	0	0
Chlorodinine	6	0.516292	2016	12	26	18	0	0
Appluimonia	7	0.454741	2016	12	26	18	0	0
Methylosmolene	6	0.453912	2016	12	26	18	0	0
AGOC-3A	6	0.445296	2016	12	26	18	0	0
Methylosmolene	5	0.443062	2016	12	26	18	0	0
AGOC-3A	9	0.394694	2016	12	26	18	0	0
Methylosmolene	9	0.379366	2016	12	26	18	0	0
AGOC-3A	2	0.376036	2016	12	26	18	0	0
Methylosmolene	8	0.364074	2016	12	26	18	0	0
Chlorodinine	3	0.364007	2016	12	26	18	0	0
AGOC-3A	5	0.356344	2016	12	26	18	0	0
AGOC-3A	8	0.320549	2016	12	26	18	0	0
Appluimonia	9	0.301809	2016	12	26	18	0	0
Methylosmolene	2	0.251164	2016	12	26	18	0	0
Chlorodinine	7	0.245791	2016	12	26	18	0	0
Chlorodinine	8	0.244571	2016	12	26	18	0	0
Appluimonia	8	0.240769	2016	12	26	18	0	0
AGOC-3A	3	0.20181	2016	12	26	18	0	0
Chlorodinine	2	0.200199	2016	12	26	18	0	0
Methylosmolene	1	0.193948	2016	12	26	18	0	0
Appluimonia	1	0.132824	2016	12	26	18	0	0
Methylosmolene	7	0.131134	2016	12	26	18	0	0
Appluimonia	2	0.123292	2016	12	26	18	0	0
Chlorodinine	1	0.0861272	2016	12	26	18	0	0
Chlorodinine	3	2.75834	2016	12	26	19	0	0
Methylosmolene	4	2.12567	2016	12	26	19	0	0
Chlorodinine	4	2.06583	2016	12	26	19	0	0
Appluimonia	4	1.85266	2016	12	26	19	0	0
AGOC-3A	4	1.6925	2016	12	26	19	0	0
Appluimonia	3	1.58499	2016	12	26	19	0	0
AGOC-3A	3	1.48276	2016	12	26	19	0	0
AGOC-3A	8	0.874543	2016	12	26	19	0	0
Methylosmolene	2	0.745775	2016	12	26	19	0	0
Methylosmolene	5	0.715912	2016	12	26	19	0	0
Chlorodinine	8	0.688604	2016	12	26	19	0	0
Appluimonia	7	0.613155	2016	12	26	19	0	0
Methylosmolene	6	0.607183	2016	12	26	19	0	0
Chlorodinine	9	0.598363	2016	12	26	19	0	0
Appluimonia	9	0.572986	2016	12	26	19	0	0
Appluimonia	2	0.529524	2016	12	26	19	0	0
Methylosmolene	1	0.496514	2016	12	26	19	0	0
AGOC-3A	6	0.459998	2016	12	26	19	0	0
Methylosmolene	8	0.453509	2016	12	26	19	0	0
Methylosmolene	3	0.448177	2016	12	26	19	0	0
Appluimonia	6	0.371778	2016	12	26	19	0	0
Appluimonia	8	0.307994	2016	12	26	19	0	0
Appluimonia	5	0.275288	2016	12	26	19	0	0
Chlorodinine	5	0.273379	2016	12	26	19	0	0
Chlorodinine	6	0.267327	2016	12	26	19	0	0
Chlorodinine	1	0.235536	2016	12	26	19	0	0
Methylosmolene	9	0.184959	2016	12	26	19	0	0
Appluimonia	1	0.177069	2016	12	26	19	0	0
AGOC-3A	2	0.165173	2016	12	26	19	0	0
Chlorodinine	7	0.157715	2016	12	26	19	0	0
AGOC-3A	7	0.14614	2016	12	26	19	0	0
AGOC-3A	5	0.133814	2016	12	26	19	0	0
Chlorodinine	2	0.0922713	2016	12	26	19	0	0
AGOC-3A	1	0.0813628	2016	12	26	19	0	0
Methylosmolene	7	0.050238	2016	12	26	19	0	0
AGOC-3A	9	0.049217	2016	12	26	19	0	0
AGOC-3A	4	2.18503	2016	12	26	20	0	0
Chlorodinine	4	2.10639	2016	12	26	20	0	0
Appluimonia	4	1.89362	2016	12	26	20	0	0
Methylosmolene	4	1.86956	2016	12	26	20	0	0
Methylosmolene	5	1.70679	2016	12	26	20	0	0
Chlorodinine	2	1.30497	2016	12	26	20	0	0
Methylosmolene	8	1.28297	2016	12	26	20	0	0
Chlorodinine	3	1.05898	2016	12	26	20	0	0
Chlorodinine	5	1.0095	2016	12	26	20	0	0
AGOC-3A	2	1.00724	2016	12	26	20	0	0
Methylosmolene	3	0.989585	2016	12	26	20	0	0
AGOC-3A	6	0.583377	2016	12	26	20	0	0
Chlorodinine	9	0.517493	2016	12	26	20	0	0
Chlorodinine	7	0.495231	2016	12	26	20	0	0
Methylosmolene	9	0.492319	2016	12	26	20	0	0
AGOC-3A	9	0.48278	2016	12	26	20	0	0
Methylosmolene	2	0.475034	2016	12	26	20	0	0
Methylosmolene	1	0.467141	2016	12	26	20	0	0
Appluimonia	6	0.463239	2016	12	26	20	0	0
Appluimonia	3	0.460611	2016	12	26	20	0	0
Chlorodinine	6	0.443618	2016	12	26	20	0	0
Appluimonia	8	0.441737	2016	12	26	20	0	0
Appluimonia	7	0.417728	2016	12	26	20	0	0
Methylosmolene	6	0.411397	2016	12	26	20	0	0
Appluimonia	2	0.399648	2016	12	26	20	0	0
Chlorodinine	8	0.362691	2016	12	26	20	0	0
AGOC-3A	3	0.310127	2016	12	26	20	0	0
Appluimonia	1	0.262715	2016	12	26	20	0	0
AGOC-3A	7	0.198558	2016	12	26	20	0	0
Methylosmolene	7	0.178493	2016	12	26	20	0	0
Appluimonia	9	0.13601	2016	12	26	20	0	0
AGOC-3A	5	0.115613	2016	12	26	20	0	0
Chlorodinine	1	0.104948	2016	12	26	20	0	0
AGOC-3A	1	0.0652413	2016	12	26	20	0	0
AGOC-3A	8	0.0493877	2016	12	26	20	0	0
Appluimonia	5	0.0149204	2016	12	26	20	0	0
Methylosmolene	3	4.06015	2016	12	26	21	0	0
Chlorodinine	4	2.2344	2016	12	26	21	0	0
Appluimonia	4	2.18256	2016	12	26	21	0	0
Methylosmolene	4	2.02385	2016	12	26	21	0	0
AGOC-3A	4	1.93883	2016	12	26	21	0	0
Appluimonia	9	1.08312	2016	12	26	21	0	0
Appluimonia	8	0.981875	2016	12	26	21	0	0
AGOC-3A	2	0.791655	2016	12	26	21	0	0
AGOC-3A	9	0.748944	2016	12	26	21	0	0
AGOC-3A	8	0.743872	2016	12	26	21	0	0
AGOC-3A	6	0.675038	2016	12	26	21	0	0
Chlorodinine	6	0.673862	2016	12	26	21	0	0
Chlorodinine	3	0.654029	2016	12	26	21	0	0
Methylosmolene	8	0.638699	2016	12	26	21	0	0
Methylosmolene	1	0.534874	2016	12	26	21	0	0
Methylosmolene	2	0.486485	2016	12	26	21	0	0
Appluimonia	6	0.45963	2016	12	26	21	0	0
Chlorodinine	5	0.436775	2016	12	26	21	0	0
AGOC-3A	3	0.305649	2016	12	26	21	0	0
Chlorodinine	2	0.230829	2016	12	26	21	0	0
Appluimonia	2	0.226974	2016	12	26	21	0	0
Methylosmolene	6	0.222439	2016	12	26	21	0	0
AGOC-3A	7	0.221201	2016	12	26	21	0	0
Chlorodinine	9	0.203125	2016	12	26	21	0	0
Chlorodinine	7	0.191854	2016	12	26	21	0	0
Appluimonia	5	0.190326	2016	12	26	21	0	0
Methylosmolene	7	0.16902	2016	12	26	21	0	0
Appluimonia	3	0.163302	2016	12	26	21	0	0
Appluimonia	7	0.144908	2016	12	26	21	0	0
Chlorodinine	8	0.136606	2016	12	26	21	0	0
Methylosmolene	9	0.0968236	2016	12	26	21	0	0
AGOC-3A	1	0.077768	2016	12	26	21	0	0
AGOC-3A	5	0.0670746	2016	12	26	21	0	0
Appluimonia	1	0.0649148	2016	12	26	21	0	0
Methylosmolene	5	0.040976	2016	12	26	21	0	0
Chlorodinine	1	0.0316671	2016	12	26	21	0	0
AGOC-3A	4	2.34902	2016	12	26	22	0	0
Chlorodinine	4	2.31007	2016	12	26	22	0	0
Methylosmolene	4	1.82014	2016	12	26	22	0	0
Appluimonia	4	1.81964	2016	12	26	22	0	0
Methylosmolene	5	1.30465	2016	12	26	22	0	0
Appluimonia	8	0.992296	2016	12	26	22	0	0
Appluimonia	9	0.978278	2016	12	26	22	0	0
AGOC-3A	7	0.894387	2016	12	26	22	0	0
Methylosmolene	7	0.80207	2016	12	26	22	0	0
Methylosmolene	3	0.771973	2016	12	26	22	0	0
AGOC-3A	8	0.765684	2016	12	26	22	0	0
Chlorodinine	3	0.74456	2016	12	26	22	0	0
Methylosmolene	6	0.689927	2016	12	26	22	0	0
AGOC-3A	3	0.679084	2016	12	26	22	0	0
Chlorodinine	8	0.642071	2016	12	26	22	0	0
Chlorodinine	7	0.606715	2016	12	26	22	0	0
Appluimonia	5	0.575201	2016	12	26	22	0	0
Chlorodinine	5	0.556779	2016	12	26	22	0	0
AGOC-3A	5	0.549151	2016	12	26	22	0	0
Appluimonia	6	0.526876	2016	12	26	22	0	0
Appluimonia	2	0.522021	2016	12	26	22	0	0
Methylosmolene	9	0.514606	2016	12	26	22	0	0
Chlorodinine	1	0.502525	2016	12	26	22	0	0
Chlorodinine	6	0.488237	2016	12	26	22	0	0
AGOC-3A	2	0.438114	2016	12	26	22	0	0
Methylosmolene	1	0.437581	2016	12	26	22	0	0
AGOC-3A	9	0.412147	2016	12	26	22	0	0
Methylosmolene	8	0.394385	2016	12	26	22	0	0
Methylosmolene	2	0.331765	2016	12	26	22	0	0
Chlorodinine	9	0.297434	2016	12	26	22	0	0
AGOC-3A	6	0.269454	2016	12	26	22	0	0
AGOC-3A	1	0.241162	2016	12	26	22	0	0
Appluimonia	3	0.196236	2016	12	26	22	0	0
Chlorodinine	2	0.177605	2016	12	26	22	0	0
Appluimonia	1	0.168359	2016	12	26	22	0	0
Appluimonia	7	0.109465	2016	12	26	22	0	0
AGOC-3A	3	6.34574	2016	12	26	23	0	0
Chlorodinine	4	3.62911	2016	12	26	23	0	0
Appluimonia	3	2.10785	2016	12	26	23	0	0
AGOC-3A	4	2.00898	2016	12	26	23	0	0
Appluimonia	4	1.92297	2016	12	26	23	0	0
Methylosmolene	4	1.8559	2016	12	26	23	0	0
Chlorodinine	5	1.70435	2016	12	26	23	0	0
Chlorodinine	3	1.18194	2016	12	26	23	0	0
Methylosmolene	5	1.16824	2016	12	26	23	0	0
Appluimonia	9	0.890495	2016	12	26	23	0	0
Methylosmolene	9	0.826992	2016	12	26	23	0	0
AGOC-3A	6	0.746834	2016	12	26	23	0	0
Methylosmolene	8	0.725631	2016	12	26	23	0	0
Chlorodinine	9	0.70854	2016	12	26	23	0	0
Appluimonia	7	0.677502	2016	12	26	23	0	0
Chlorodinine	6	0.644314	2016	12	26	23	0	0
Appluimonia	5	0.622861	2016	12	26	23	0	0
Chlorodinine	2	0.604498	2016	12	26	23	0	0
AGOC-3A	7	0.531276	2016	12	26	23	0	0
Chlorodinine	7	0.494939	2016	12	26	23	0	0
AGOC-3A	8	0.483043	2016	12	26	23	0	0
Appluimonia	1	0.458542	2016	12	26	23	0	0
Chlorodinine	1	0.420122	2016	12	26	23	0	0
AGOC-3A	9	0.407365	2016	12	26	23	0	0
Methylosmolene	6	0.331511	2016	12	26	23	0	0
Methylosmolene	2	0.281011	2016	12	26	23	0	0
Appluimonia	2	0.270853	2016	12	26	23	0	0
AGOC-3A	5	0.269493	2016	12	26	23	0	0
Methylosmolene	3	0.238229	2016	12	26	23	0	0
Appluimonia	8	0.189471	2016	12	26	23	0	0
Methylosmolene	7	0.129463	2016	12	26	23	0	0
AGOC-3A	2	0.12133	2016	12	26	23	0	0
Chlorodinine	8	0.115254	2016	12	26	23	0	0
AGOC-3A	1	0.103335	2016	12	26	23	0	0
Appluimonia	6	0.0847191	2016	12	26	23	0	0
Methylosmolene	1	0.015549	2016	12	26	23	0	0
Chlorodinine	4	6.98576	2016	12	27	0	0	0
AGOC-3A	3	6.14139	2016	12	27	0	0	0
Appluimonia	9	4.44556	2016	12	27	0	0	0
Methylosmolene	3	4.35333	2016	12	27	0	0	0
Appluimonia	3	2.10218	2016	12	27	0	0	0
Appluimonia	4	2.07273	2016	12	27	0	0	0
Methylosmolene	4	2.04875	2016	12	27	0	0	0
Chlorodinine	7	1.60542	2016	12	27	0	0	0
AGOC-3A	4	1.56448	2016	12	27	0	0	0
Methylosmolene	5	1.17214	2016	12	27	0	0	0
Chlorodinine	8	0.749574	2016	12	27	0	0	0
Appluimonia	5	0.724848	2016	12	27	0	0	0
Methylosmolene	8	0.723038	2016	12	27	0	0	0
Chlorodinine	3	0.695423	2016	12	27	0	0	0
Chlorodinine	5	0.649303	2016	12	27	0	0	0
Appluimonia	6	0.625155	2016	12	27	0	0	0
Chlorodinine	9	0.606814	2016	12	27	0	0	0
Appluimonia	2	0.539421	2016	12	27	0	0	0
Chlorodinine	2	0.52126	2016	12	27	0	0	0
AGOC-3A	2	0.421094	2016	12	27	0	0	0
Chlorodinine	1	0.407079	2016	12	27	0	0	0
AGOC-3A	5	0.400166	2016	12	27	0	0	0
Chlorodinine	6	0.379993	2016	12	27	0	0	0
AGOC-3A	6	0.374465	2016	12	27	0	0	0
AGOC-3A	1	0.338043	2016	12	27	0	0	0
