Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
AGOC-3A	5	0.0213126	2016	8	28	2	0	0
Chlorodinine	8	0.00205668	2016	8	28	2	0	0
Methylosmolene	3	3.24477	2016	8	28	3	0	0
AGOC-3A	3	2.84931	2016	8	28	3	0	0
Appluimonia	7	2.42367	2016	8	28	3	0	0
AGOC-3A	7	1.83501	2016	8	28	3	0	0
Methylosmolene	7	1.32104	2016	8	28	3	0	0
Appluimonia	8	1.26431	2016	8	28	3	0	0
Appluimonia	3	1.19508	2016	8	28	3	0	0
AGOC-3A	4	1.16865	2016	8	28	3	0	0
Chlorodinine	4	1.16342	2016	8	28	3	0	0
Methylosmolene	4	0.96284	2016	8	28	3	0	0
Chlorodinine	3	0.90159	2016	8	28	3	0	0
Appluimonia	4	0.854355	2016	8	28	3	0	0
Chlorodinine	8	0.820432	2016	8	28	3	0	0
Methylosmolene	2	0.780643	2016	8	28	3	0	0
Methylosmolene	9	0.739181	2016	8	28	3	0	0
Methylosmolene	5	0.588735	2016	8	28	3	0	0
AGOC-3A	5	0.557934	2016	8	28	3	0	0
AGOC-3A	8	0.534093	2016	8	28	3	0	0
Appluimonia	6	0.528357	2016	8	28	3	0	0
Methylosmolene	6	0.501091	2016	8	28	3	0	0
AGOC-3A	6	0.477863	2016	8	28	3	0	0
Appluimonia	5	0.449888	2016	8	28	3	0	0
Chlorodinine	6	0.430836	2016	8	28	3	0	0
Methylosmolene	8	0.403524	2016	8	28	3	0	0
Methylosmolene	1	0.356378	2016	8	28	3	0	0
Appluimonia	9	0.287168	2016	8	28	3	0	0
Appluimonia	2	0.225516	2016	8	28	3	0	0
Chlorodinine	7	0.190472	2016	8	28	3	0	0
Chlorodinine	2	0.173282	2016	8	28	3	0	0
Chlorodinine	1	0.158525	2016	8	28	3	0	0
AGOC-3A	2	0.119405	2016	8	28	3	0	0
AGOC-3A	9	0.113645	2016	8	28	3	0	0
Appluimonia	1	0.0585417	2016	8	28	3	0	0
Chlorodinine	5	0.031574	2016	8	28	3	0	0
AGOC-3A	1	0.0159099	2016	8	28	3	0	0
Chlorodinine	9	0.0147385	2016	8	28	3	0	0
Appluimonia	3	3.08929	2016	8	28	4	0	0
Chlorodinine	3	1.23677	2016	8	28	4	0	0
Chlorodinine	4	1.16845	2016	8	28	4	0	0
Methylosmolene	4	1.16673	2016	8	28	4	0	0
Chlorodinine	2	1.14726	2016	8	28	4	0	0
Appluimonia	4	1.01122	2016	8	28	4	0	0
Chlorodinine	6	0.998957	2016	8	28	4	0	0
Methylosmolene	3	0.964248	2016	8	28	4	0	0
AGOC-3A	4	0.919072	2016	8	28	4	0	0
Chlorodinine	5	0.868095	2016	8	28	4	0	0
AGOC-3A	3	0.718429	2016	8	28	4	0	0
Appluimonia	7	0.652833	2016	8	28	4	0	0
AGOC-3A	8	0.632749	2016	8	28	4	0	0
Methylosmolene	6	0.579292	2016	8	28	4	0	0
AGOC-3A	7	0.571114	2016	8	28	4	0	0
Methylosmolene	7	0.56902	2016	8	28	4	0	0
Methylosmolene	5	0.554794	2016	8	28	4	0	0
Chlorodinine	7	0.533758	2016	8	28	4	0	0
Methylosmolene	8	0.528764	2016	8	28	4	0	0
Appluimonia	8	0.513674	2016	8	28	4	0	0
Chlorodinine	8	0.458206	2016	8	28	4	0	0
Appluimonia	1	0.430037	2016	8	28	4	0	0
Methylosmolene	2	0.41565	2016	8	28	4	0	0
Appluimonia	5	0.396475	2016	8	28	4	0	0
Appluimonia	6	0.383741	2016	8	28	4	0	0
AGOC-3A	6	0.369659	2016	8	28	4	0	0
AGOC-3A	9	0.363498	2016	8	28	4	0	0
Chlorodinine	1	0.347697	2016	8	28	4	0	0
Chlorodinine	9	0.335513	2016	8	28	4	0	0
Appluimonia	9	0.333396	2016	8	28	4	0	0
Methylosmolene	1	0.32179	2016	8	28	4	0	0
Methylosmolene	9	0.259475	2016	8	28	4	0	0
AGOC-3A	1	0.200344	2016	8	28	4	0	0
AGOC-3A	5	0.0792117	2016	8	28	4	0	0
AGOC-3A	2	0.0118377	2016	8	28	4	0	0
Appluimonia	2	0.00742587	2016	8	28	4	0	0
Chlorodinine	7	2.005	2016	8	28	5	0	0
Methylosmolene	3	1.67655	2016	8	28	5	0	0
Appluimonia	3	1.66318	2016	8	28	5	0	0
AGOC-3A	4	1.43545	2016	8	28	5	0	0
Chlorodinine	4	1.19326	2016	8	28	5	0	0
Methylosmolene	4	1.11995	2016	8	28	5	0	0
Chlorodinine	3	0.984645	2016	8	28	5	0	0
Appluimonia	4	0.892057	2016	8	28	5	0	0
Appluimonia	7	0.878027	2016	8	28	5	0	0
Methylosmolene	8	0.85765	2016	8	28	5	0	0
AGOC-3A	7	0.749791	2016	8	28	5	0	0
AGOC-3A	5	0.708459	2016	8	28	5	0	0
Chlorodinine	9	0.698037	2016	8	28	5	0	0
Methylosmolene	7	0.645773	2016	8	28	5	0	0
AGOC-3A	6	0.632365	2016	8	28	5	0	0
AGOC-3A	2	0.595169	2016	8	28	5	0	0
AGOC-3A	3	0.514962	2016	8	28	5	0	0
AGOC-3A	8	0.483106	2016	8	28	5	0	0
Appluimonia	5	0.384284	2016	8	28	5	0	0
Appluimonia	6	0.368095	2016	8	28	5	0	0
Appluimonia	2	0.310714	2016	8	28	5	0	0
Chlorodinine	8	0.26273	2016	8	28	5	0	0
Methylosmolene	6	0.24921	2016	8	28	5	0	0
Methylosmolene	5	0.235872	2016	8	28	5	0	0
Chlorodinine	2	0.224118	2016	8	28	5	0	0
AGOC-3A	9	0.223024	2016	8	28	5	0	0
Chlorodinine	6	0.21501	2016	8	28	5	0	0
Chlorodinine	5	0.194566	2016	8	28	5	0	0
Appluimonia	9	0.188348	2016	8	28	5	0	0
Chlorodinine	1	0.179208	2016	8	28	5	0	0
Appluimonia	8	0.137888	2016	8	28	5	0	0
Methylosmolene	1	0.131504	2016	8	28	5	0	0
Appluimonia	1	0.127653	2016	8	28	5	0	0
Methylosmolene	9	0.121301	2016	8	28	5	0	0
Methylosmolene	2	0.118395	2016	8	28	5	0	0
AGOC-3A	1	0.112571	2016	8	28	5	0	0
Chlorodinine	7	1.93993	2016	8	28	6	0	0
Appluimonia	4	1.58643	2016	8	28	6	0	0
Appluimonia	8	1.52911	2016	8	28	6	0	0
AGOC-3A	7	1.45288	2016	8	28	6	0	0
AGOC-3A	3	1.14965	2016	8	28	6	0	0
AGOC-3A	4	1.0805	2016	8	28	6	0	0
Methylosmolene	4	1.00081	2016	8	28	6	0	0
Chlorodinine	4	0.956145	2016	8	28	6	0	0
Methylosmolene	7	0.938094	2016	8	28	6	0	0
Appluimonia	3	0.872214	2016	8	28	6	0	0
Appluimonia	2	0.83581	2016	8	28	6	0	0
AGOC-3A	9	0.779806	2016	8	28	6	0	0
Chlorodinine	8	0.633527	2016	8	28	6	0	0
Appluimonia	1	0.573066	2016	8	28	6	0	0
AGOC-3A	8	0.552595	2016	8	28	6	0	0
Appluimonia	6	0.514179	2016	8	28	6	0	0
Chlorodinine	5	0.443212	2016	8	28	6	0	0
Chlorodinine	1	0.41973	2016	8	28	6	0	0
Chlorodinine	3	0.379995	2016	8	28	6	0	0
Methylosmolene	6	0.376068	2016	8	28	6	0	0
AGOC-3A	1	0.363092	2016	8	28	6	0	0
Appluimonia	7	0.302976	2016	8	28	6	0	0
Methylosmolene	3	0.285086	2016	8	28	6	0	0
Chlorodinine	2	0.277329	2016	8	28	6	0	0
Methylosmolene	8	0.268429	2016	8	28	6	0	0
Methylosmolene	5	0.231963	2016	8	28	6	0	0
AGOC-3A	6	0.223976	2016	8	28	6	0	0
Chlorodinine	6	0.197726	2016	8	28	6	0	0
Methylosmolene	9	0.185655	2016	8	28	6	0	0
Appluimonia	9	0.185609	2016	8	28	6	0	0
Appluimonia	5	0.182559	2016	8	28	6	0	0
Methylosmolene	1	0.181269	2016	8	28	6	0	0
AGOC-3A	2	0.163366	2016	8	28	6	0	0
AGOC-3A	5	0.150936	2016	8	28	6	0	0
Methylosmolene	2	0.120078	2016	8	28	6	0	0
Chlorodinine	9	0.0437793	2016	8	28	6	0	0
Chlorodinine	4	1.20719	2016	8	28	7	0	0
Methylosmolene	4	1.19447	2016	8	28	7	0	0
AGOC-3A	4	1.15842	2016	8	28	7	0	0
AGOC-3A	9	1.03395	2016	8	28	7	0	0
Methylosmolene	3	0.755823	2016	8	28	7	0	0
Chlorodinine	3	0.701361	2016	8	28	7	0	0
Appluimonia	4	0.677652	2016	8	28	7	0	0
Chlorodinine	6	0.608812	2016	8	28	7	0	0
Chlorodinine	9	0.465098	2016	8	28	7	0	0
Chlorodinine	1	0.458542	2016	8	28	7	0	0
Methylosmolene	6	0.438696	2016	8	28	7	0	0
Methylosmolene	1	0.427272	2016	8	28	7	0	0
Methylosmolene	8	0.408186	2016	8	28	7	0	0
Chlorodinine	8	0.33073	2016	8	28	7	0	0
Appluimonia	9	0.308474	2016	8	28	7	0	0
Chlorodinine	2	0.305993	2016	8	28	7	0	0
Methylosmolene	7	0.276356	2016	8	28	7	0	0
AGOC-3A	1	0.275131	2016	8	28	7	0	0
Methylosmolene	2	0.269487	2016	8	28	7	0	0
Appluimonia	3	0.251031	2016	8	28	7	0	0
AGOC-3A	3	0.247562	2016	8	28	7	0	0
AGOC-3A	6	0.222824	2016	8	28	7	0	0
Appluimonia	6	0.220433	2016	8	28	7	0	0
Appluimonia	2	0.190284	2016	8	28	7	0	0
AGOC-3A	8	0.171325	2016	8	28	7	0	0
AGOC-3A	7	0.164225	2016	8	28	7	0	0
Chlorodinine	7	0.108362	2016	8	28	7	0	0
Chlorodinine	5	0.10604	2016	8	28	7	0	0
Appluimonia	5	0.101931	2016	8	28	7	0	0
Methylosmolene	5	0.0999414	2016	8	28	7	0	0
AGOC-3A	2	0.0303801	2016	8	28	7	0	0
Appluimonia	8	0.0280573	2016	8	28	7	0	0
Appluimonia	7	0.0279965	2016	8	28	7	0	0
AGOC-3A	5	0.0236477	2016	8	28	7	0	0
Methylosmolene	9	0.0172666	2016	8	28	7	0	0
Appluimonia	1	0.00224129	2016	8	28	7	0	0
AGOC-3A	3	2.44872	2016	8	28	8	0	0
Chlorodinine	3	1.79488	2016	8	28	8	0	0
Methylosmolene	3	1.71955	2016	8	28	8	0	0
Appluimonia	3	1.5474	2016	8	28	8	0	0
AGOC-3A	4	1.26895	2016	8	28	8	0	0
Methylosmolene	9	1.18556	2016	8	28	8	0	0
Methylosmolene	4	1.0842	2016	8	28	8	0	0
Appluimonia	4	1.08396	2016	8	28	8	0	0
Chlorodinine	4	0.803579	2016	8	28	8	0	0
AGOC-3A	9	0.763547	2016	8	28	8	0	0
Chlorodinine	5	0.742795	2016	8	28	8	0	0
Methylosmolene	7	0.707128	2016	8	28	8	0	0
AGOC-3A	8	0.658032	2016	8	28	8	0	0
Chlorodinine	8	0.55197	2016	8	28	8	0	0
AGOC-3A	6	0.464592	2016	8	28	8	0	0
Chlorodinine	2	0.423012	2016	8	28	8	0	0
Methylosmolene	6	0.409911	2016	8	28	8	0	0
Chlorodinine	6	0.394315	2016	8	28	8	0	0
AGOC-3A	1	0.329431	2016	8	28	8	0	0
Methylosmolene	5	0.310517	2016	8	28	8	0	0
Chlorodinine	1	0.287782	2016	8	28	8	0	0
Methylosmolene	1	0.22421	2016	8	28	8	0	0
AGOC-3A	2	0.195917	2016	8	28	8	0	0
Appluimonia	7	0.179935	2016	8	28	8	0	0
Appluimonia	9	0.171096	2016	8	28	8	0	0
Appluimonia	8	0.155757	2016	8	28	8	0	0
AGOC-3A	5	0.152643	2016	8	28	8	0	0
Chlorodinine	7	0.142042	2016	8	28	8	0	0
Appluimonia	6	0.133343	2016	8	28	8	0	0
Appluimonia	2	0.124736	2016	8	28	8	0	0
Methylosmolene	2	0.117051	2016	8	28	8	0	0
AGOC-3A	7	0.103731	2016	8	28	8	0	0
Appluimonia	1	0.0522826	2016	8	28	8	0	0
Chlorodinine	9	0.0413564	2016	8	28	8	0	0
Appluimonia	5	0.0122621	2016	8	28	8	0	0
Methylosmolene	8	0.00756395	2016	8	28	8	0	0
AGOC-3A	7	2.19048	2016	8	28	9	0	0
Appluimonia	3	1.98156	2016	8	28	9	0	0
Methylosmolene	3	1.89256	2016	8	28	9	0	0
Appluimonia	5	1.44855	2016	8	28	9	0	0
Methylosmolene	4	1.31912	2016	8	28	9	0	0
AGOC-3A	4	1.06168	2016	8	28	9	0	0
Appluimonia	2	1.05542	2016	8	28	9	0	0
Appluimonia	4	0.976085	2016	8	28	9	0	0
Chlorodinine	4	0.948667	2016	8	28	9	0	0
Appluimonia	7	0.901748	2016	8	28	9	0	0
Chlorodinine	9	0.775954	2016	8	28	9	0	0
Appluimonia	6	0.644057	2016	8	28	9	0	0
AGOC-3A	9	0.619713	2016	8	28	9	0	0
Methylosmolene	6	0.574877	2016	8	28	9	0	0
Appluimonia	8	0.574151	2016	8	28	9	0	0
Appluimonia	9	0.5117	2016	8	28	9	0	0
Chlorodinine	3	0.506728	2016	8	28	9	0	0
AGOC-3A	5	0.429166	2016	8	28	9	0	0
AGOC-3A	8	0.425338	2016	8	28	9	0	0
Methylosmolene	1	0.424205	2016	8	28	9	0	0
AGOC-3A	2	0.413106	2016	8	28	9	0	0
Methylosmolene	9	0.399823	2016	8	28	9	0	0
Chlorodinine	5	0.396024	2016	8	28	9	0	0
AGOC-3A	6	0.382359	2016	8	28	9	0	0
Methylosmolene	2	0.287644	2016	8	28	9	0	0
Chlorodinine	7	0.247044	2016	8	28	9	0	0
Chlorodinine	6	0.242706	2016	8	28	9	0	0
Methylosmolene	8	0.218214	2016	8	28	9	0	0
Methylosmolene	7	0.21604	2016	8	28	9	0	0
AGOC-3A	3	0.196678	2016	8	28	9	0	0
Chlorodinine	2	0.157078	2016	8	28	9	0	0
Methylosmolene	5	0.120901	2016	8	28	9	0	0
AGOC-3A	1	0.0887509	2016	8	28	9	0	0
Appluimonia	1	0.065011	2016	8	28	9	0	0
Chlorodinine	1	0.0598942	2016	8	28	9	0	0
Chlorodinine	8	0.0550196	2016	8	28	9	0	0
Chlorodinine	3	3.33337	2016	8	28	10	0	0
AGOC-3A	3	2.11036	2016	8	28	10	0	0
Appluimonia	8	1.84448	2016	8	28	10	0	0
Chlorodinine	7	1.50529	2016	8	28	10	0	0
Chlorodinine	4	1.33282	2016	8	28	10	0	0
AGOC-3A	5	1.18052	2016	8	28	10	0	0
Methylosmolene	4	1.09296	2016	8	28	10	0	0
AGOC-3A	4	0.949225	2016	8	28	10	0	0
Methylosmolene	8	0.934057	2016	8	28	10	0	0
Appluimonia	3	0.836239	2016	8	28	10	0	0
Appluimonia	5	0.784425	2016	8	28	10	0	0
Appluimonia	2	0.694906	2016	8	28	10	0	0
Appluimonia	4	0.686394	2016	8	28	10	0	0
Chlorodinine	6	0.573937	2016	8	28	10	0	0
Appluimonia	1	0.547871	2016	8	28	10	0	0
Appluimonia	7	0.527351	2016	8	28	10	0	0
AGOC-3A	6	0.501909	2016	8	28	10	0	0
AGOC-3A	8	0.488491	2016	8	28	10	0	0
AGOC-3A	9	0.376829	2016	8	28	10	0	0
Appluimonia	6	0.337098	2016	8	28	10	0	0
Methylosmolene	3	0.307473	2016	8	28	10	0	0
Appluimonia	9	0.304977	2016	8	28	10	0	0
Methylosmolene	7	0.285741	2016	8	28	10	0	0
Chlorodinine	1	0.276117	2016	8	28	10	0	0
Chlorodinine	2	0.273373	2016	8	28	10	0	0
AGOC-3A	7	0.270624	2016	8	28	10	0	0
Chlorodinine	5	0.24461	2016	8	28	10	0	0
Methylosmolene	2	0.23178	2016	8	28	10	0	0
Methylosmolene	1	0.205394	2016	8	28	10	0	0
Chlorodinine	9	0.184959	2016	8	28	10	0	0
Methylosmolene	6	0.147853	2016	8	28	10	0	0
AGOC-3A	2	0.135571	2016	8	28	10	0	0
Methylosmolene	9	0.126354	2016	8	28	10	0	0
AGOC-3A	1	0.035924	2016	8	28	10	0	0
Chlorodinine	8	0.0187489	2016	8	28	10	0	0
Methylosmolene	5	0.0184291	2016	8	28	10	0	0
Appluimonia	3	3.18776	2016	8	28	11	0	0
Chlorodinine	3	1.82203	2016	8	28	11	0	0
Methylosmolene	3	1.72982	2016	8	28	11	0	0
AGOC-3A	4	1.40982	2016	8	28	11	0	0
Chlorodinine	4	1.31294	2016	8	28	11	0	0
Appluimonia	4	1.18678	2016	8	28	11	0	0
Methylosmolene	4	1.05491	2016	8	28	11	0	0
Appluimonia	8	0.976894	2016	8	28	11	0	0
Appluimonia	7	0.911265	2016	8	28	11	0	0
Methylosmolene	7	0.811531	2016	8	28	11	0	0
AGOC-3A	9	0.770504	2016	8	28	11	0	0
AGOC-3A	3	0.722166	2016	8	28	11	0	0
AGOC-3A	6	0.645415	2016	8	28	11	0	0
Chlorodinine	6	0.607865	2016	8	28	11	0	0
Appluimonia	5	0.550402	2016	8	28	11	0	0
Appluimonia	9	0.502074	2016	8	28	11	0	0
Appluimonia	6	0.493342	2016	8	28	11	0	0
AGOC-3A	7	0.471952	2016	8	28	11	0	0
Methylosmolene	8	0.458546	2016	8	28	11	0	0
Methylosmolene	2	0.454875	2016	8	28	11	0	0
AGOC-3A	2	0.420478	2016	8	28	11	0	0
Chlorodinine	9	0.420179	2016	8	28	11	0	0
AGOC-3A	8	0.378255	2016	8	28	11	0	0
Appluimonia	1	0.327025	2016	8	28	11	0	0
Appluimonia	2	0.298397	2016	8	28	11	0	0
AGOC-3A	5	0.293458	2016	8	28	11	0	0
Methylosmolene	6	0.272056	2016	8	28	11	0	0
Chlorodinine	5	0.246702	2016	8	28	11	0	0
Chlorodinine	1	0.232478	2016	8	28	11	0	0
Methylosmolene	1	0.201293	2016	8	28	11	0	0
Chlorodinine	7	0.13735	2016	8	28	11	0	0
Chlorodinine	2	0.1203	2016	8	28	11	0	0
Chlorodinine	8	0.102874	2016	8	28	11	0	0
AGOC-3A	1	0.099569	2016	8	28	11	0	0
Methylosmolene	5	0.0837303	2016	8	28	11	0	0
Methylosmolene	9	0.0188053	2016	8	28	11	0	0
Methylosmolene	7	2.69025	2016	8	28	12	0	0
Methylosmolene	3	1.717	2016	8	28	12	0	0
Appluimonia	5	1.3242	2016	8	28	12	0	0
Appluimonia	4	1.20475	2016	8	28	12	0	0
Methylosmolene	4	1.20209	2016	8	28	12	0	0
Chlorodinine	4	1.18279	2016	8	28	12	0	0
Chlorodinine	3	1.03197	2016	8	28	12	0	0
Chlorodinine	9	0.888245	2016	8	28	12	0	0
AGOC-3A	4	0.870888	2016	8	28	12	0	0
Appluimonia	2	0.858856	2016	8	28	12	0	0
Methylosmolene	9	0.82454	2016	8	28	12	0	0
Appluimonia	3	0.80478	2016	8	28	12	0	0
AGOC-3A	7	0.614034	2016	8	28	12	0	0
Methylosmolene	8	0.605143	2016	8	28	12	0	0
Appluimonia	9	0.585184	2016	8	28	12	0	0
Chlorodinine	2	0.584007	2016	8	28	12	0	0
AGOC-3A	8	0.516193	2016	8	28	12	0	0
AGOC-3A	3	0.509493	2016	8	28	12	0	0
Methylosmolene	5	0.490503	2016	8	28	12	0	0
AGOC-3A	5	0.470057	2016	8	28	12	0	0
Appluimonia	8	0.423713	2016	8	28	12	0	0
Methylosmolene	2	0.411029	2016	8	28	12	0	0
Chlorodinine	1	0.332635	2016	8	28	12	0	0
Chlorodinine	8	0.330606	2016	8	28	12	0	0
Chlorodinine	6	0.30693	2016	8	28	12	0	0
AGOC-3A	1	0.26535	2016	8	28	12	0	0
Methylosmolene	6	0.249515	2016	8	28	12	0	0
AGOC-3A	2	0.186635	2016	8	28	12	0	0
AGOC-3A	6	0.176024	2016	8	28	12	0	0
Chlorodinine	7	0.159146	2016	8	28	12	0	0
Appluimonia	6	0.14107	2016	8	28	12	0	0
Methylosmolene	1	0.13688	2016	8	28	12	0	0
AGOC-3A	9	0.122467	2016	8	28	12	0	0
Appluimonia	1	0.115458	2016	8	28	12	0	0
Chlorodinine	5	0.105192	2016	8	28	12	0	0
Appluimonia	7	0.0773594	2016	8	28	12	0	0
Chlorodinine	4	2.99473	2016	8	28	13	0	0
Methylosmolene	3	1.78255	2016	8	28	13	0	0
Chlorodinine	9	1.32077	2016	8	28	13	0	0
Methylosmolene	4	1.30177	2016	8	28	13	0	0
AGOC-3A	4	1.25754	2016	8	28	13	0	0
Methylosmolene	5	1.23118	2016	8	28	13	0	0
Appluimonia	4	1.11277	2016	8	28	13	0	0
Chlorodinine	3	1.03937	2016	8	28	13	0	0
Appluimonia	3	0.848061	2016	8	28	13	0	0
Methylosmolene	7	0.82981	2016	8	28	13	0	0
AGOC-3A	7	0.783039	2016	8	28	13	0	0
Chlorodinine	6	0.756225	2016	8	28	13	0	0
AGOC-3A	9	0.701426	2016	8	28	13	0	0
Methylosmolene	2	0.699121	2016	8	28	13	0	0
AGOC-3A	8	0.678962	2016	8	28	13	0	0
AGOC-3A	3	0.622598	2016	8	28	13	0	0
Chlorodinine	2	0.600943	2016	8	28	13	0	0
Appluimonia	7	0.565048	2016	8	28	13	0	0
Methylosmolene	8	0.528861	2016	8	28	13	0	0
Methylosmolene	6	0.410845	2016	8	28	13	0	0
AGOC-3A	6	0.382314	2016	8	28	13	0	0
Appluimonia	9	0.379419	2016	8	28	13	0	0
Methylosmolene	9	0.366118	2016	8	28	13	0	0
Chlorodinine	1	0.328809	2016	8	28	13	0	0
Appluimonia	6	0.325263	2016	8	28	13	0	0
AGOC-3A	5	0.311293	2016	8	28	13	0	0
AGOC-3A	1	0.279285	2016	8	28	13	0	0
Chlorodinine	5	0.267479	2016	8	28	13	0	0
Chlorodinine	7	0.250134	2016	8	28	13	0	0
Appluimonia	8	0.247895	2016	8	28	13	0	0
Appluimonia	2	0.244692	2016	8	28	13	0	0
Appluimonia	1	0.20867	2016	8	28	13	0	0
Methylosmolene	1	0.205287	2016	8	28	13	0	0
Chlorodinine	8	0.137208	2016	8	28	13	0	0
AGOC-3A	2	0.13014	2016	8	28	13	0	0
Appluimonia	5	0.0082278	2016	8	28	13	0	0
Chlorodinine	4	3.63175	2016	8	28	14	0	0
Appluimonia	3	2.49242	2016	8	28	14	0	0
Appluimonia	9	2.46845	2016	8	28	14	0	0
Chlorodinine	3	2.16154	2016	8	28	14	0	0
AGOC-3A	9	1.42824	2016	8	28	14	0	0
Appluimonia	7	1.35435	2016	8	28	14	0	0
Methylosmolene	4	1.09989	2016	8	28	14	0	0
Appluimonia	4	1.09745	2016	8	28	14	0	0
Chlorodinine	7	1.08085	2016	8	28	14	0	0
Methylosmolene	8	1.06975	2016	8	28	14	0	0
AGOC-3A	4	1.06213	2016	8	28	14	0	0
Methylosmolene	9	0.803541	2016	8	28	14	0	0
Chlorodinine	9	0.794148	2016	8	28	14	0	0
Methylosmolene	7	0.65067	2016	8	28	14	0	0
Chlorodinine	5	0.621011	2016	8	28	14	0	0
Methylosmolene	3	0.598613	2016	8	28	14	0	0
AGOC-3A	2	0.569933	2016	8	28	14	0	0
Methylosmolene	6	0.465576	2016	8	28	14	0	0
Chlorodinine	1	0.455675	2016	8	28	14	0	0
AGOC-3A	6	0.425119	2016	8	28	14	0	0
Appluimonia	5	0.40887	2016	8	28	14	0	0
Chlorodinine	8	0.402524	2016	8	28	14	0	0
Methylosmolene	5	0.369911	2016	8	28	14	0	0
AGOC-3A	1	0.336665	2016	8	28	14	0	0
Chlorodinine	6	0.333843	2016	8	28	14	0	0
Methylosmolene	2	0.329506	2016	8	28	14	0	0
AGOC-3A	5	0.293844	2016	8	28	14	0	0
Appluimonia	6	0.281855	2016	8	28	14	0	0
Appluimonia	2	0.230675	2016	8	28	14	0	0
AGOC-3A	8	0.214066	2016	8	28	14	0	0
Methylosmolene	1	0.204032	2016	8	28	14	0	0
Chlorodinine	2	0.162627	2016	8	28	14	0	0
Appluimonia	8	0.162387	2016	8	28	14	0	0
AGOC-3A	7	0.10739	2016	8	28	14	0	0
Appluimonia	1	0.0679173	2016	8	28	14	0	0
AGOC-3A	3	0.057627	2016	8	28	14	0	0
Methylosmolene	3	4.64694	2016	8	28	15	0	0
AGOC-3A	3	2.62254	2016	8	28	15	0	0
Chlorodinine	7	1.97662	2016	8	28	15	0	0
Appluimonia	4	1.33201	2016	8	28	15	0	0
Chlorodinine	8	1.30099	2016	8	28	15	0	0
AGOC-3A	4	1.22464	2016	8	28	15	0	0
Methylosmolene	4	0.975616	2016	8	28	15	0	0
Appluimonia	7	0.969512	2016	8	28	15	0	0
Chlorodinine	4	0.963313	2016	8	28	15	0	0
Chlorodinine	9	0.865353	2016	8	28	15	0	0
Appluimonia	5	0.859147	2016	8	28	15	0	0
Methylosmolene	9	0.808126	2016	8	28	15	0	0
Chlorodinine	2	0.791381	2016	8	28	15	0	0
Chlorodinine	3	0.782585	2016	8	28	15	0	0
Appluimonia	9	0.602607	2016	8	28	15	0	0
AGOC-3A	6	0.479285	2016	8	28	15	0	0
Chlorodinine	5	0.46093	2016	8	28	15	0	0
Appluimonia	8	0.412471	2016	8	28	15	0	0
Methylosmolene	5	0.411356	2016	8	28	15	0	0
AGOC-3A	8	0.398914	2016	8	28	15	0	0
Appluimonia	6	0.37133	2016	8	28	15	0	0
Appluimonia	1	0.28154	2016	8	28	15	0	0
Appluimonia	3	0.269571	2016	8	28	15	0	0
AGOC-3A	7	0.25548	2016	8	28	15	0	0
AGOC-3A	1	0.235831	2016	8	28	15	0	0
Methylosmolene	7	0.232545	2016	8	28	15	0	0
Chlorodinine	6	0.21963	2016	8	28	15	0	0
AGOC-3A	5	0.213652	2016	8	28	15	0	0
Methylosmolene	1	0.177023	2016	8	28	15	0	0
Methylosmolene	2	0.126825	2016	8	28	15	0	0
AGOC-3A	2	0.10837	2016	8	28	15	0	0
Methylosmolene	8	0.105788	2016	8	28	15	0	0
AGOC-3A	9	0.0621848	2016	8	28	15	0	0
Chlorodinine	1	0.0582862	2016	8	28	15	0	0
Appluimonia	2	0.0506904	2016	8	28	15	0	0
Methylosmolene	6	0.0116821	2016	8	28	15	0	0
Appluimonia	3	1.55751	2016	8	28	16	0	0
AGOC-3A	7	1.08729	2016	8	28	16	0	0
Methylosmolene	9	1.01913	2016	8	28	16	0	0
AGOC-3A	4	1.00895	2016	8	28	16	0	0
Appluimonia	4	1.00244	2016	8	28	16	0	0
Chlorodinine	9	0.883744	2016	8	28	16	0	0
Chlorodinine	4	0.846171	2016	8	28	16	0	0
Appluimonia	9	0.705981	2016	8	28	16	0	0
Methylosmolene	4	0.705126	2016	8	28	16	0	0
Methylosmolene	3	0.642533	2016	8	28	16	0	0
AGOC-3A	9	0.605926	2016	8	28	16	0	0
AGOC-3A	1	0.601418	2016	8	28	16	0	0
AGOC-3A	3	0.581012	2016	8	28	16	0	0
Appluimonia	6	0.57822	2016	8	28	16	0	0
Chlorodinine	3	0.558026	2016	8	28	16	0	0
AGOC-3A	6	0.47559	2016	8	28	16	0	0
Appluimonia	8	0.459691	2016	8	28	16	0	0
Appluimonia	2	0.435926	2016	8	28	16	0	0
Methylosmolene	7	0.364485	2016	8	28	16	0	0
Chlorodinine	2	0.317013	2016	8	28	16	0	0
Chlorodinine	6	0.293447	2016	8	28	16	0	0
AGOC-3A	8	0.262243	2016	8	28	16	0	0
Appluimonia	5	0.233487	2016	8	28	16	0	0
Methylosmolene	6	0.219929	2016	8	28	16	0	0
Methylosmolene	1	0.211198	2016	8	28	16	0	0
AGOC-3A	2	0.210565	2016	8	28	16	0	0
Chlorodinine	7	0.204596	2016	8	28	16	0	0
Chlorodinine	5	0.148389	2016	8	28	16	0	0
Appluimonia	7	0.118967	2016	8	28	16	0	0
Methylosmolene	8	0.111713	2016	8	28	16	0	0
Appluimonia	1	0.0807052	2016	8	28	16	0	0
